0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
822.7932404961507,749.0994889484341,984.9152988143992,925.9733522778545,828.1961383947084,770.4054302732258,712.9225530011568,842.5008780632088,906.1376414837001,800.1005574730312,791.1865951445061,729.5982944486567,676.1013812498667,922.0018188090916,803.7652535683237,732.5126779688687,724.2932356260777,698.2889797388087,815.1236245445642,836.8104431732633,741.9662758098364,738.592479342785,690.8513852074598,692.2231528971732,842.756041588345,790.3430992990181,717.2760525637531,733.2372012789231,733.8759006743137,834.075904899366,898.4077075926915,777.7244980933302,740.6800181496774,806.2210568704241,922.4373964909814,874.5796753693622,775.578160510229,795.600813478555,920.0599024793643,843.8461896920994,958.4298965972503,964.8949832124013,874.6677220890439,820.3611047773787,988.7232798307862,1062.4860949851304,999.4545078457238,893.105800005406,947.3409101805396,1095.4814408806092,1032.2580637229817,1035.754416098031,1110.0130128333628,1038.8002306463468,991.7876830308118,1171.5929233231661,1154.9307954241492,1123.3557032015644,1043.5610924520372,1089.5897812115081,1189.29991059023,1157.3443719163768
724.4571933995455,871.417381735585,829.712610456925,739.2077600632281,714.4967374410354,751.0349823885707,694.6365771678411,724.140886818084,751.0275189323517,761.2197637421735,635.7519420773689,733.2095436143891,625.7788449923752,554.5218158715228,784.0581601001118,737.5060154154673,611.2458379828902,632.1665147870859,596.6566770458189,544.9624969200028,747.1862173326208,721.4111699771081,660.6554770946695,619.3365271470573,601.5399695957527,538.4695630263482,749.944923367493,697.7536863172486,669.4258090001559,693.3534375653581,639.2852538056601,566.0460408073525,778.4968975594595,768.6062577019907,731.2543572430029,742.0046681249601,766.2764592950306,669.0094920963917,833.6981507776566,811.0041418884899,747.1359131667571,831.8525056718497,864.8721255448763,773.3072650032149,856.6122241642778,902.8402436219195,845.2389763388368,951.2158225761237,976.7234017246957,805.7545371063916,1009.5480255207681,1013.2842656604863,948.2486330059174,996.1104547881937,1088.8451046605887,920.6637376154091,999.8937213620748,1167.551866338053,1029.7878576451844,1072.3184824405814,1069.1320924140216,1073.7010665206144
825.3381542418991,815.696232180962,735.8982133252766,498.0046721123887,694.3869135795915,661.0001444646442,612.4434896760743,741.9996567273483,759.4618508518977,656.8111999259304,396.52003031159467,599.0350462669462,598.207898832568,536.3191924671376,650.5799531746643,715.8817752896472,587.2424032049668,329.47748009197824,511.9660993402943,569.2629642904537,494.0078657671513,575.9295730658798,708.3298574675639,557.2190210240576,354.67203887894993,468.27298291437967,598.7634697444954,515.9128170803535,549.6741781762717,750.6664161053056,588.9901982753393,469.22951052764523,496.78532954596886,685.5678427727603,601.7893513050533,589.2828416544629,836.7113199419877,675.8958485555623,621.3535294087004,587.5557801314925,805.7926507561497,723.2422415542551,679.796492687994,946.0617913206253,790.8465136627891,775.3471605844588,706.0341887564391,932.8996556028079,851.0429232314777,790.6624925863943,1056.5823044291012,907.4663209800282,911.6772133454452,823.2365952475891,1046.833941157107,964.8835503307041,896.4047677890292,1150.7547755835471,1007.2390884625922,1018.769888323613,921.157393889474,1134.3260557550047
695.2297026036009,671.6168757698515,599.7516513001243,625.5770861239275,609.3507480495857,533.6065806386546,633.5164011673833,497.3238041530205,508.6663189922232,581.3636504483806,530.2389487379069,467.3840551327462,523.2966144299007,427.9701770254803,415.02096582466226,452.0606894249609,417.3547695989704,492.2476602685747,433.57461332994427,369.7032470371872,404.47685420152374,413.34551860824564,363.67561602239107,395.0815481386842,394.3568811250626,566.878958117295,425.41161606154793,344.9784953162955,378.24902435787203,482.0642532148742,453.1898987751233,448.2267879263912,442.9394746002401,625.9164145346557,574.6204792821605,453.08983798349306,460.07611062079127,673.3280539681466,600.9109985852805,574.6650239162318,584.7749508998604,755.7327819730211,728.0030245291254,621.9218693188877,617.6509649122922,734.5621063312385,810.2684555681537,695.3423771093687,784.9344050586469,892.2702480172856,798.128350327176,861.3111182999786,795.7808435925373,904.2175364201598,913.2903781837825,881.3469804916988,932.6913361102846,929.8908624328019,971.8366765701612,1021.279201009313,941.8416673776588,937.9575314560935
535.3677860956127,601.8542250283801,520.093551719336,543.6584956563672,541.0101725549309,577.8582922577345,624.6548954249304,447.92806269151373,484.039687571887,379.2787954316396,417.6013334559933,365.0680699604086,311.35389647213333,373.2061716699171,385.46155869034334,532.5674202844177,401.9873985731726,262.73977838465333,322.28057984665503,280.14054086732943,276.6964284545766,233.63675366854295,216.97270197781722,281.4041396236425,269.45438747621023,431.930765529715,333.83486293986726,284.7099432406008,250.01200104918053,405.0025308636991,378.53518439833334,317.7902963997423,344.00901113176036,424.17371751792234,425.99457529879624,458.55571941178084,454.5244306883501,511.69798259777707,430.1506125075577,627.1120449308505,600.6284915000759,551.3532010054046,578.1874231286054,641.6315546123593,685.3630100887474,638.7005098132626,711.5417667923152,678.9618315738564,748.2802434570712,815.9016060804748,790.6924936728477,856.381237587595,733.4421578733866,826.0950440675535,830.9407920538739,889.1572149348419,896.1958580621624,842.9209206432067,1001.337171582391,952.1961875049597,957.1739246452357,957.7335544937552
589.0124698038896,545.7887442439192,464.7741920926753,455.2381262229736,468.19302254264426,446.0521492667615,440.1635876961078,424.4948701627903,413.7082683242243,368.47628990063254,440.6968132583424,433.1271010947816,282.4717851029221,329.18615566404515,194.2364009259262,212.2316998816986,303.0373970734925,110.52760489804832,203.76367660691403,229.94701478363652,232.38147654791476,130.19091230691475,218.19820121465023,264.96250321256196,223.18796294627487,174.0740804599971,217.03219105494634,133.2545460764143,197.51994451647062,288.6422346304999,327.8202379931082,355.0896588775013,272.4696826044056,305.6694748228617,360.15053655272584,334.000611929051,479.9597022337378,415.83411411314705,529.6404436905627,429.1193437841186,460.4810650394852,601.8988656154255,608.7553489278944,622.5574198226147,551.7249210676993,592.2206894211739,629.2805063221962,656.5874079931771,702.9482054328288,777.5305998279258,767.3962306908247,689.7758324179696,833.1774570574149,802.9675999155679,836.5369510615247,840.4343804024309,846.2943331785056,814.6238822820238,837.2550815809725,972.7200712735538,888.5183770061537,973.239343931175
536.975974003746,518.7332191681426,496.6723465564371,474.43359544523446,461.39534812408397,351.12366570221,364.9443749651584,386.27851849858223,300.17095671714924,287.7144337126653,353.41292595308903,315.2377636093804,259.2946470906755,273.95884319141385,273.98744892152735,219.606182903231,179.1508980338317,173.10828773804826,242.92415079681808,62.26851943575524,83.4818012340858,51.63348714795906,65.49422431796073,90.32890250823073,159.6207513239805,48.11944386895126,111.19176313588567,98.59180045541198,180.5252919477373,134.35291884099922,136.75718980633366,271.1591580977282,266.9323366784959,253.89091103187224,355.31097941404335,366.9398446550132,462.8617202084203,424.5027986143504,412.9138330138792,568.5017246067591,453.268437592104,492.02756945405224,522.6635820677009,570.1294264265842,496.37405097250576,534.2415224664524,646.599912393578,642.540824363745,662.1420287076213,680.1790552439575,718.4093875625401,822.5503676928981,796.7152850464414,763.2830131086532,886.3464412418182,847.058203042279,795.2627561972506,813.0498098061947,863.145905043378,862.6878456794655,815.4441409506295,920.3906122152056
569.5468865262023,504.77573063576637,409.4997438857509,414.0197664654942,438.2615232490978,437.1259862319018,372.28523494144645,436.1397588721623,411.3967366212106,367.9599003634457,257.92691648625953,348.2436795942468,240.1790363736302,236.21525430167827,212.010090236636,114.72149376343651,182.33550783387182,154.88477926366403,140.77385240114347,57.83972919428055,103.07316412864814,125.47301998379953,36.76805009638712,137.71977350896512,181.23204883859958,140.9719112475444,117.92740967225889,143.38287224371695,113.39781643943695,127.79613883512306,175.45271861977565,370.91168843855456,226.75092215570047,357.00977485995827,354.3680081390199,365.0984485420041,460.9388499779221,382.8536508131513,435.8430940062587,426.89302087983043,511.8792068657062,514.228184672321,447.5780560892754,595.2225371555837,621.9209726861523,641.7377766056445,607.5549337399326,656.8376030061174,666.7288937880603,620.7061499792953,644.1925565580503,681.5731447237947,830.7961405836878,710.5527828815442,838.8016788152081,822.9656129936991,809.1930040987637,927.5396541191839,880.2843741759191,862.5943798840132,870.8823215025963,934.7697740367571
504.0653567795273,482.0476283994778,552.5938185331826,480.0936667115472,456.32451629910105,432.3244774564484,420.633630970022,411.05962171128334,386.2087058835464,361.4081808402188,269.31477442674134,313.82019810322134,309.34425021411124,273.04789526852466,249.424997622639,325.27517779621627,315.6320605140918,206.78971574132532,252.35264587806196,289.6978787388063,248.11845276501506,153.39988369438578,119.06185315700668,182.14405428955536,148.58648117753128,173.91270541937035,290.91140515627205,143.20836894293888,299.159289470243,298.53645210183805,297.9074739388609,377.9374753373212,341.6344557052746,363.89072109774867,318.31031947808805,381.94200808037937,405.3027585793062,428.7424644618953,457.1820349202508,471.0068958960189,495.0476106772984,518.9753907544656,579.9081400214435,574.7153635149305,594.5125095496928,617.7675396391784,641.1955024105795,693.2382151106076,711.7174700435341,704.9509576735152,753.5770770476095,791.8267523867819,779.9313767820128,746.7417551415919,740.4820089878888,800.4572419688235,786.7378855826167,815.7096241551692,935.9735081214468,805.5889885645072,954.9728340965362,937.9305605790876
542.9720520105482,535.152504317727,516.2883786734185,502.0044188868755,489.31733594571074,474.18675136333076,464.37186163899537,448.50473942132646,401.266545844716,416.34241987427794,369.82263731769854,374.2211501414141,371.867523214621,321.91023713504416,342.6981898291104,344.9989888865649,348.76787980929214,313.2655591113286,320.72106278034335,329.766741303186,271.64762317978176,299.00988444263726,314.64722916917725,332.0191798809646,278.2034258064116,314.96204694153033,338.99773814827745,348.7305003344818,376.2244395239718,458.2498054039153,469.5770453651993,481.8016984082812,494.83814798545814,508.6011638821529,460.1857743805554,477.92417598931104,512.7256972132046,530.6068308964898,477.6636366329247,480.0664336818008,575.9095427531608,575.7953151568898,615.1865790222448,634.4095542603931,572.5987433771826,653.4557527563132,692.8241979029277,711.532745494315,710.2742845330772,728.5530454451125,765.1560006957743,729.3604895828635,763.4462568028274,796.3233463434415,827.8741973195105,803.3845802461008,830.7859359617862,856.697379269021,881.0220920366713,903.672113123308,904.5399070191935,917.6015007108158
581.2841735699546,569.9122726765106,558.4413476000358,546.9192274851705,535.3981721263576,523.9351470340058,512.5920714576101,501.43601669556733,490.53932479992864,479.9796096995632,469.83959445412313,460.2067309687822,451.17254385631276,442.8316407352695,435.28034015158175,428.61488860064,422.9292720256383,418.3126746810665,414.8466957444299,412.602493344135,411.63807442763215,411.9959730738818,413.70154792361257,416.76207712421484,421.1667427806244,426.88749257484807,433.880665640095,442.0891932289183,451.4451448820246,461.87238988285804,473.28917463650004,485.61046675689767,498.74997287516175,512.6217890095934,527.1416835154937,542.2280409783896,557.8025116920096,573.7904179404424,590.1209680421996,606.7273246577753,623.5465673044636,640.5195818312827,657.5909026979665,674.7085277667313,691.8237201521132,708.8908075010839,725.8669858091392,742.7121323917623,759.3886307848717,775.8612090119613,792.0967917142956,808.0643659982517,823.7348604333815,839.0810363763158,854.0773906523053,868.7000685642213,882.926786191187,896.7367609682657,910.1106495900957,923.0304923460559,935.4796630657636,947.4428239266721
644.5791631742522,635.9670913507957,641.7471684683942,595.610801965094,575.398680500257,583.8594247936418,584.2376342722229,585.0868340024217,578.4801050586841,579.1683676985069,574.3513419097283,556.127435099066,552.5194771878569,548.775584371228,537.4818837845331,530.9556306452436,545.6372861875095,522.0944603901622,514.5605432467829,508.7789374551082,524.255539366536,516.7566808806428,510.97350804491754,557.455809359116,535.5940337049143,528.2170082311943,522.2499322521076,586.5343969562558,562.2264190365287,554.9591460801364,564.6425670454377,640.7234463389163,580.4244565446338,571.1905472328556,583.893481830153,682.6033450409734,716.624652406078,643.3317904283533,678.474448263919,671.1982815026055,685.494332875181,782.4677572879066,736.6008744023766,731.8519265473944,746.448669242005,778.8665745196151,793.6186105456297,792.5800983588578,851.6163816184147,852.514262381798,854.7235955295616,858.3412784399418,899.6393039035668,905.5343954828207,912.9806796145735,922.0146921833557,932.6475567389707,944.1804364196302,955.9875539695223,970.7097962859515,986.9023918332136,982.6826020303384
716.868722001814,640.9599006464239,681.9345087381093,682.7421672647415,683.6525777325515,673.3836370425857,658.9057648180774,660.7773901205387,662.8313077378327,751.6520166323464,664.5346065985165,643.0954005233156,663.74197858976,667.2289477407809,546.9557578663321,543.1993345580815,653.3766308860555,583.8666438679206,539.3951675063819,580.9003128176064,685.5286112198125,731.3874355948032,658.613721797149,700.3034402954382,688.5843510321424,611.2729043022233,738.1825753914877,644.3777788228629,663.4358296352825,681.4960482757485,657.0270295032237,688.5030286563024,699.4506611138954,735.718998711161,729.0773631322791,742.2642704420882,755.859801274467,759.7103276814622,772.4245118743765,786.844271478791,801.4146921385195,851.7221401253039,820.529011386628,823.2772962399459,848.8330768731472,862.8479826784958,794.2884382372354,808.92779628394,894.1144852747017,851.4878905734471,831.2530863729481,885.2077874806598,985.2181706384162,1035.7838630319477,976.5364704763346,1028.954136222502,1021.6202280350067,910.9326570946159,1089.0304744614368,949.5032405708464,989.6418252312379,1022.2678680854509
802.2171080523409,754.460256723062,729.8100898843662,813.7155096666247,776.4306286253818,768.0375454851187,779.9249724776145,724.9418845594329,674.4893102781957,666.1980895595706,691.9638662307984,701.6843013017782,723.8041224395564,725.121431019378,755.5805927789565,834.3048780317667,804.6202251085244,737.4221693000321,789.6891629906523,795.6266553492455,738.6461988592664,821.660626584324,802.5195324417673,712.3115643634181,676.8002298172025,792.3924544075625,788.3861202473491,800.3253904856581,806.459551635586,821.5804354517663,760.9403323259583,670.8258595917969,742.5587105047116,766.4203029881648,819.1290415467565,833.7547184201585,801.6366680224677,900.469417882703,943.7356844568843,896.6899697798583,928.602428634913,885.1104802950015,901.4635744777081,993.960354499123,885.5815782042282,856.7028240932676,913.8650437143092,979.9197009496827,1000.9835178719994,991.4924741833267,1058.953493559319,1049.4928037223226,881.7255190415051,984.5795423687965,917.3344324577059,1021.0081954894306,1051.3069044982033,958.3272222421667,1030.7354692281783,1113.1394667125073,1154.9532894396389,1070.2913524420194
935.1693703021078,871.3841286427067,860.2734519695039,876.9872570422591,839.1691423000481,818.7232989820627,778.1629948736814,787.7523347691763,731.3714916532545,767.4479409965265,808.9870686908242,812.466425816596,898.6325766578307,887.3724382538198,931.0227168123394,875.8105996396043,922.5932405191572,936.8904577502593,842.232552095492,887.458512600733,882.2538206251572,816.4061227291545,768.9344123573326,774.504624678057,805.4178936076879,739.1547182650653,800.4469042534308,857.9113430460282,894.4747207698497,915.8244496444862,976.9403478886176,1032.160966808032,1013.3686990110505,924.4257057578461,989.7727436638745,889.0349542173793,977.9017704975329,906.5084154679092,862.2527871933266,865.1968691544857,900.1149660396633,944.9917033201713,932.1920707264516,950.165869071321,990.2255408084848,1003.6641169511358,1117.5586085154264,1147.9001481519454,1102.9859908303902,1149.7995867425595,1009.0868175920057,1110.1935660694928,1076.2460319274253,1067.1215166865709,1043.6719842315838,980.1728599100029,1035.2787949140366,1063.9364967367135,1093.7952848774587,1101.7591557537958,1095.8816253014543,1132.8378149383236
920.3700941313563,814.6053790540558,838.2811399998627,893.398669817349,905.786563327513,934.5549922189799,944.3003737563479,962.606873168473,986.3241229029015,960.0925809776318,995.5561410018952,991.2829700814899,1024.4335519826036,918.8184355369706,903.077288798106,805.0069563951662,857.4597486732455,927.3380104679245,924.528675740021,1004.6391809053027,936.9230266093999,944.5396126141234,1015.1540532248605,1042.0124866434069,958.393675648334,1047.7724509612874,1073.0490161337693,937.7263687501843,830.6816775689877,888.322692496017,928.2344103619191,1036.0283178783495,1019.1766257095361,1013.9468017112789,1010.0464662271604,1018.1148929109772,1120.218535508434,1023.784454530914,1042.1194969236756,1161.9615563516213,1054.0083452201939,982.510881023581,1003.1904331934097,1035.2365988356048,1053.5988525508762,1150.060959851699,1150.1814748582806,1102.1553727415317,1063.302145965513,1191.3050241958326,1102.3960676400027,1124.9256525164722,1235.631449665756,1187.3419327876509,1104.5980023686573,1110.677332261646,1128.602752608456,1123.464192188697,1237.2798420027168,1207.2118290372623,1189.5271031879217,1193.5184043167176
1016.7094723296781,979.3257933977386,1026.852739944468,1012.5253735059885,950.5417465134104,898.6051968322188,1062.7265047917958,1081.2881360922202,1084.5698776613535,1041.8728932854208,1105.76100605751,1097.3255664405126,1031.3923581078857,993.1202071848284,1013.6198504304405,1012.5225510777507,911.4211806895528,962.9983620067214,1074.0424018146932,1104.9300447450494,1129.5816252887587,1069.8688137737659,1106.548210586349,1143.7276236011078,1011.4204436101099,1080.8011985549963,1011.7597028584418,1012.8593621299776,1010.9993575801768,1078.184628389101,1132.0996559035136,1148.6042649486242,1149.1336170682716,1215.3377775604426,1216.602271927805,1172.505038232523,1045.908085491946,1112.5450874159571,1065.9921642362858,1074.6848297476733,1066.771010526451,1125.1763759479693,1193.731385294657,1238.7607157596235,1211.9860792609425,1236.2127372296547,1307.8005284616645,1131.9687229135618,1193.3908465120867,1095.6437690714893,1160.3314190627996,1196.3176697087902,1141.8733097301088,1224.38234863235,1251.604916065733,1286.2314851438318,1324.8968358644763,1337.232963565713,1321.8231864920988,1146.888889695083,1237.8503301384292,1166.2342584031273
1122.7530533180307,1075.0096404283513,1094.262846473616,1098.632679119204,1133.8308412423476,1127.5166005297515,1085.30492952187,1089.8499386386704,1059.0009293550308,1029.5997903173475,1146.1132372018722,1123.0800037198385,1120.2570561477733,1140.5552139730441,1173.0104870946675,1153.031084257181,1124.8022115933827,1132.7444551911317,1055.3784706455665,1044.9204910445974,1184.7468972979207,1144.462772928766,1183.716463247729,1178.104638195448,1210.2811361185816,1175.0445554847506,1212.9578815692707,1175.5207642994176,1043.7967541422943,1047.4393838869696,1211.8038289563478,1224.7071719794608,1216.187943531514,1214.1247292014893,1246.1787798339656,1271.6537870432958,1254.0535448218172,1219.0228428075634,1147.6164803834813,1115.0757994896567,1212.6736067071379,1235.3420277339471,1227.166527626107,1275.5571528546284,1281.762307481608,1316.1162489545843,1414.113281032249,1189.295117108989,1266.3030264558327,1120.4884598716183,1242.1622188463666,1344.9881847251304,1212.6678124376122,1310.0138765721845,1316.4464021737865,1374.3917456408144,1433.5243649580896,1229.1340292406146,1331.004795995163,1147.8659793291233,1272.2700012311543,1369.4593820468244
1205.5243357076324,1211.270254927192,1162.573055843255,1148.07159650887,1069.3497063659881,1163.308197256886,1215.5569392736245,1231.2746808805052,1201.4715839256087,1257.03734272962,1246.9903552173196,1191.625944417217,1159.365534849618,1087.45200623894,1197.6166701863756,1253.707661690763,1264.7449100030406,1240.5747964243278,1309.1295755407255,1280.519276297367,1223.5582694648078,1172.8953154449327,1112.5558673171645,1235.7400331365106,1291.6435416329757,1300.0431441029832,1282.651235370143,1361.5849077349935,1313.2491392925515,1259.9388763125044,1192.2675873829767,1146.4706541864523,1277.6075362259226,1328.9243929959928,1336.8094448628735,1325.9376137526106,1411.4156560507895,1344.0696418560167,1298.7074704301285,1217.230321927517,1186.471907470073,1319.634270130737,1362.460114218101,1371.5191660118446,1365.658148251802,1453.3484710664288,1369.4061829784464,1334.5762800496425,1243.5660482308253,1226.0837257132778,1355.6122823405012,1387.188730319405,1398.360841242675,1395.2489032120204,1481.0277009906524,1384.1114741295412,1360.516129126359,1264.4653490285568,1257.098338349319,1378.371222311749,1397.3557916420218,1410.783735568288
1321.1124893129843,1344.0164596755349,1194.22203293631,1220.695889918562,1264.213566959765,1267.4612502286495,1238.8423290792841,1234.7192672794818,1307.146943658641,1380.6979259063341,1259.0580255980528,1247.4633846718039,1307.3088972138517,1294.763990403836,1263.4323257270341,1263.5283486522076,1336.5554401081706,1424.0201975333314,1294.6683352134207,1281.8525874802983,1339.9019638826971,1350.6524792369773,1284.6044414463572,1285.8804118065223,1354.83062176092,1509.1821515553993,1306.581026380904,1300.449889807952,1363.6326294303014,1342.7219178785188,1362.8185569108998,1322.5224682278076,1365.2317020846522,1509.2061475976718,1386.230290107494,1339.7617196965716,1381.0449430177516,1436.429280703292,1418.3093127247575,1303.8277329782047,1371.6555868856092,1501.549508135889,1409.6167408418405,1350.869609640716,1420.3521248002496,1561.2826458746238,1350.8497928273337,1424.539472549755,1357.0932018493395,1491.5392127617847,1500.8825784482603,1328.1196965988088,1434.1238230074139,1554.706766688463,1383.1289266354026,1437.5256381681563,1363.8491549343726,1508.0407094661998,1500.6010325270106,1338.3700328653397,1447.2069941352977,1536.5116187318263
1274.6816019690932,1218.7259005898068,1379.7676896465907,1278.5441796671641,1421.1809500363825,1404.9651799605197,1403.0259968007174,1390.1944765791916,1276.0598244440014,1323.9486885095173,1326.3759745817406,1373.2293603521412,1434.2875079184998,1494.5088352470395,1492.8745824267735,1300.3794274381644,1271.5403177786627,1495.5158180921562,1354.9344895222976,1453.4482327444885,1511.9522674029,1469.196857793153,1395.560952027072,1298.5547404151346,1501.80050582028,1358.1516657640243,1542.856167060637,1512.8410807369103,1507.6449575027461,1512.439551682297,1351.5946368856062,1430.8144439559346,1425.7207527666635,1454.6227441038966,1527.2862358124946,1510.7120282128624,1594.7517727820589,1450.7362900431565,1356.1565038732622,1546.32788521995,1402.8210614310399,1598.753748765914,1566.8432564956693,1501.1233383590088,1575.3356141105883,1404.0173583547416,1522.390860735896,1380.535143884397,1580.4037190749912,1584.1474816119562,1485.1364004517168,1590.2659155595961,1545.8325513993373,1418.8895785353773,1509.1099356379132,1465.6206826431214,1559.2266191997028,1561.1537091024745,1577.7269470306594,1485.8541719032914,1392.2299936925924,1573.5944880234836
1421.4717684442953,1438.9582251966433,1507.9486852201715,1425.7741348989036,1405.1932744966682,1371.4559901006746,1400.1722780598836,1422.8918704561586,1502.089266129165,1607.104062962304,1455.8711040202743,1362.175027966414,1424.8080471627463,1509.5684494548505,1466.5178902218977,1560.0763328476999,1591.7787524227977,1551.27021339938,1345.1908265841732,1471.634384774252,1476.5854100054512,1587.1202590750593,1647.6664348737272,1491.1786045431145,1564.0008223390246,1412.3499520778728,1535.5425521624768,1539.1501158234469,1605.7921319529344,1703.9125520914827,1502.2802087388568,1483.9320884448873,1520.1034465627881,1495.8249766744132,1578.1946675648546,1657.0320581492772,1683.5253220411214,1550.0987156527974,1465.0965886971676,1571.0521711628785,1516.0774140367464,1622.921027321021,1698.4597146590345,1651.0560368203498,1550.3889028044855,1497.1484881978663,1611.3608689330003,1503.4433587659937,1622.4861260924067,1723.334236537963,1567.4352188215637,1590.573561501578,1499.310253142746,1629.3773093039217,1521.5575736241212,1701.9501110073134,1763.8654073215475,1490.0595261642661,1474.8514445000717,1582.851115435864,1534.3035386840147,1597.7772211565439
1454.5613279381937,1524.0850152924074,1521.4338853673937,1452.135946259245,1595.6591944841546,1526.6878646244336,1464.4973965243396,1490.6520915552458,1535.9497045055286,1492.3925368668306,1681.5169026221743,1576.6828059931283,1430.8835835625043,1513.624250199796,1652.532454508124,1539.7019109083487,1633.6272360659827,1720.5094740649988,1498.0848206592761,1470.7635882854167,1713.2417216972483,1608.4689435024195,1557.5008843607347,1712.2529684012284,1593.9763914470886,1552.6422278898644,1581.2262855203508,1673.4994049381303,1587.5318590965096,1755.1199720749848,1670.1209229037584,1518.3721623550532,1537.3479649070957,1773.9818440561698,1627.2978281847386,1736.757045817104,1766.669854779899,1550.0711759773512,1494.9961296586125,1779.3582200689664,1620.4512885657145,1698.4997950292318,1759.987217519999,1606.858213380948,1595.2574560278329,1696.695933416686,1767.564242330268,1561.9691795597305,1778.1459095376142,1695.0075881093724,1529.715869258048,1585.4785863488653,1783.5637659471975,1654.9196548593845,1716.9978570153712,1771.7154959781467,1567.5823576749217,1475.9775056732635,1782.624236240824,1633.3023114619048,1682.6194652061683,1730.7851989734452
1590.2360800291747,1468.0979132620848,1512.910537153708,1623.2965702976999,1640.2921822512244,1634.3109573152658,1563.4780762447404,1563.1495180400711,1570.6854039984075,1627.6675624824488,1691.5370511717165,1665.6952309858325,1597.8920334359702,1624.8760828310485,1607.8528771210538,1660.6420158216758,1730.290186670056,1688.3182991371293,1627.8389453061218,1676.4494229602608,1609.5409408697337,1696.6841785548784,1776.5560856381428,1729.7772690538488,1602.9357483388817,1730.9906607431783,1659.5087259893583,1733.1229332055827,1822.9773411132985,1699.3528277957882,1628.7425470018889,1784.720871261983,1708.555038671502,1685.6513401737193,1838.4077029077941,1739.5483554029554,1568.3326821533983,1778.3395755291565,1778.9537629794283,1712.275657660403,1872.064058512797,1745.7605882938058,1610.6229139016832,1790.7058852335967,1667.445172847635,1793.1693434363212,1787.298094780181,1784.5278511090605,1641.9299770117527,1720.9664017353223,1712.713119083106,1796.5331783984236,1784.683608930178,1756.6206544396532,1658.092611741381,1717.9205739964405,1756.8834360282724,1785.013394014529,1746.0604435486507,1736.376457172649,1726.93501179554,1709.753577701886
1592.439580428129,1710.681135074555,1618.695840770812,1702.577159300959,1592.4749414490873,1660.682559960762,1722.0726620635692,1692.7548247414834,1712.3436426846824,1697.9387921471048,1707.9630063381944,1632.7435095970027,1764.7222321620463,1712.8755032931908,1768.6284799848772,1671.9056888059258,1790.738381120631,1725.9076411901135,1814.3201610030976,1773.1084242724346,1762.3673832983527,1799.0192505697971,1654.6031067407228,1809.1738217445409,1779.7465673765762,1838.8053678356289,1731.458589209435,1834.631249071336,1733.57928770726,1874.3935886972263,1838.0826569543044,1820.5273435225804,1808.4180948462808,1692.4413240593162,1845.2619516294146,1825.2020983426323,1805.4146164740578,1833.559889084993,1867.1404295053758,1747.389928194089,1824.5196881274974,1850.9233125368032,1909.3948178743308,1818.4107988476082,1690.8892915524355,1839.4168257593462,1799.15519323375,1848.4870604600203,1848.550436183081,1851.9586665769268,1735.5033124340803,1814.2041706759535,1850.672873035693,1903.8521556838211,1813.2251660972697,1651.9751117170047,1797.2110781320312,1803.704589443115,1827.0544075968949,1816.049722653029,1793.0168200575895,1683.6695086457466
1662.9419693096017,1755.6790162923287,1723.816525339371,1776.6161336404498,1718.4002787166037,1736.5990907872658,1772.7656316455493,1680.0829239529123,1816.946483578839,1813.4825499582043,1739.332597350019,1804.3587732109795,1835.8393982409443,1760.852980313776,1874.542530303503,1742.6367148663767,1799.75791924725,1818.8771445694522,1805.0284175599795,1946.3772371848972,1728.8869251909953,1808.6687736875765,1899.5978147858625,1816.1784653221018,1959.045074879711,1840.4331951055933,1864.6218302030445,1879.484077935175,1754.218504294357,1973.0261053363076,1897.17422692596,1847.5126363538989,1894.6292371532863,1923.1428728648216,1856.1646564463717,1961.0735019295514,1824.4909051465747,1865.596353904259,1899.1192306441187,1850.6323729691758,2013.2549076068753,1782.1507528026784,1870.7078500880498,1948.198447650602,1812.969654017621,2030.4627088646762,1865.7932637849542,1898.2182174113493,1891.2635365109695,1746.0516391480983,2009.8245792670918,1876.148004847333,1859.7939803786487,1884.4572336956344,1902.1727263938728,1846.3544084315415,1932.8624782071697,1808.388768498163,1831.1882503181798,1874.7838166130937,1790.4826807564395,1951.7640291385585
